income,area,floor,age,distance_to_center,school_quality,transport,green_rate,price
10.276785769360295,79.09684544711276,22,49,13.348204441443306,1,8,16.812600702819093,242422.95039681514
8.843574271908128,117.4607970125418,13,29,6.040676997165763,10,5,54.894168888224094,343163.450391421
8.312603311855629,107.81326790000668,12,18,45.35639002679546,2,7,22.12886014489683,100000.0
7.812220616301433,83.83474431421786,24,44,1.0,10,7,27.656889664058824,530707.2079874079
5.7381062333999715,69.74335947771375,9,8,4.385286308947556,3,5,57.50903554090208,261430.06138585228
7.157974769399678,41.121229249822626,1,31,6.575873277053132,1,8,38.924117986542946,166376.07943705813
2.9211295574138436,110.48950141899081,19,34,6.994340108252935,5,9,28.2885759481511,331112.3989698532
7.70498111961575,53.05591685913834,11,7,3.797035388394732,3,4,57.48010735168158,334197.4793050797
5.034226678547247,102.86032598323925,23,36,13.065233793361259,1,4,26.4538708445016,231527.5144103003
4.689232048352688,92.09655351753253,22,18,20.774201739326415,8,8,14.743535633758988,386202.2882678666
8.539682453460436,120.37428326314586,23,38,27.92290362914006,6,1,59.84244439297099,205245.04171049062
12.176006859033798,90.93863501530407,24,9,16.352346904884286,9,4,23.392246027945692,425317.91046530055
10.754949818006939,90.11656640958726,22,9,19.009954669185515,3,6,52.56289243498037,388375.91184223915
3.288498189130469,121.95612112864887,19,46,7.997202101713468,9,4,18.27703974115436,259334.95202749295
5.031115590288987,110.05174087252352,18,8,17.48057809145918,9,6,46.5676985888689,348697.55635314813
10.822313563964649,109.48467871548334,12,35,3.616930983379011,1,5,36.222469723612605,195852.7613894199
5.052537819385071,114.07802769425578,23,18,5.082934359766163,3,9,59.04532791450648,323118.340243598
7.326100550008926,53.93283630378683,28,5,3.8113306854357187,6,10,37.64151780461998,337371.8865065741
9.650156297073655,122.70366039960946,28,14,6.299608271541199,8,9,11.250757594542707,406912.6131953527
5.094966635409094,118.37406382040807,28,28,3.3628371712622056,4,4,40.1938994812044,263868.78898199205
8.31612651843788,69.49950614270509,27,30,32.59995839168159,5,4,17.265822816831303,321826.0560950108
3.997923515245387,92.67758578977396,1,4,3.75194852221932,9,8,49.927045764104356,446006.45506344107
6.195897068146359,98.82078137117107,19,39,1.031901372017269,6,10,52.82840982449495,492160.3674226685
8.959345802427611,95.96509646794802,28,20,7.482734240583433,7,4,34.10467593973571,262916.16827647825
3.221018799404992,110.01579899705604,27,25,1.0,7,2,49.16107285261493,284425.9088174001
9.321424213881198,142.9410034549355,20,28,1.17144301787453,4,2,17.255536774080255,244488.81528464274
7.941086603219956,132.45300183018486,29,12,2.476788311897125,4,1,34.6039093267823,379017.2710814977
9.657469863251443,60.63342419705781,17,2,6.242747827763235,4,5,29.697213234529233,330227.8753665347
8.671742402193985,118.66209970918146,5,43,5.678386346051642,5,6,40.56586935265407,283613.4969743068
12.092421289921532,139.8679995860623,26,14,16.078984080932212,5,9,12.223859440157998,350077.3763840469
8.375673507943722,111.60425562067608,3,22,13.45055124572193,8,5,47.60614191243137,313444.3062849821
6.711783376624242,132.729412755579,2,31,5.556805556127367,9,6,13.956464473734183,258549.1274391994
8.366892509096852,160.36811337102296,3,23,4.060215742701892,2,6,42.823575876508244,325745.8438033051
9.629894087109165,130.71128638320943,8,48,3.804829531389874,7,3,10.92286127699721,291006.7233808025
8.146580210977113,107.47925786925187,16,20,14.87198542308982,1,4,51.59440318783648,205059.43508137687
8.121775073611648,131.3526542225426,6,38,1.0,1,1,18.734981511189066,370263.92599506886
5.894024936579734,104.34663499290673,13,4,1.0,4,4,35.77487379884953,318152.8293776398
6.011297247347155,100.71709129854867,23,15,15.874044024994951,10,1,23.07464518638097,188040.76011492865
3.792184184600919,89.45757292858802,28,24,6.484537316983861,7,5,46.13236010305342,260759.6185719114
13.248730229560818,146.90240076496326,22,25,1.4027538350010933,2,8,26.06755500948606,348658.0068758983
4.268410293826145,75.44714002173995,22,1,2.686195027143175,2,8,46.23045967941586,376637.28983211005
5.921284406612278,145.97103174034348,16,7,26.956862472242822,1,5,24.243560341773826,181894.27105916844
5.844778203292408,114.99592371221114,28,31,19.625689692575076,10,10,47.623654546787996,385765.1728071861
10.684773130833324,58.02081475594176,16,12,12.371334244349832,2,2,11.530274816845212,163512.48556216236
7.115150965123917,111.02947878974265,3,42,6.582149388799056,7,6,24.165566768692422,262215.8149247704
11.743226218021201,36.99920477045128,28,5,7.346436237016018,9,1,34.931675322013945,319221.12918966915
5.979528127268394,118.76524050493107,13,44,36.98709017731688,6,7,12.252979095986273,247359.13597038112
8.836982486671406,126.55694448966973,14,42,33.74665794221674,10,4,19.30170306856393,386221.98974962544
5.493958840220728,82.2293213304384,8,38,2.424143534314121,2,5,56.72684908206016,219835.47129230897
14.435447383320165,103.70643087866748,12,12,16.665616779024653,10,6,58.84171325900946,419120.35344255914
4.437204742911462,158.62472301250858,23,39,2.1970281016762696,10,1,46.98749736952428,276308.62000881764
8.929462130681083,84.8275988721419,23,18,2.4021020909272757,9,9,22.61000253084564,461367.8870915583
9.901330642796296,68.23277238830198,22,2,11.272989469063656,7,10,23.02587227179845,400899.85899616807
9.241397292354495,144.44990207387798,21,10,5.191957198038394,1,4,42.28951788975365,189807.14866610657
7.444137023366875,158.87761571592384,26,15,26.81570022864904,9,8,15.87998082993509,263775.20127215795
7.610537900799722,100.11087015543542,8,30,1.0,2,5,57.415469021518334,294925.7765006625
8.13143441593733,130.3438910622507,21,44,7.164682977397193,4,8,21.240644975509227,361684.1502384454
7.558993995114534,140.24427746592642,25,17,25.074164708524794,9,1,59.98178127127219,310159.336890358
10.891637350384729,77.72547302384848,9,4,23.44591752280767,4,8,34.78668976512302,320663.6841142415
14.631569004774054,85.44082493896396,1,7,1.7023001116521344,3,4,48.571499449646815,435797.8661798744
6.327524644976499,136.92623539464205,6,41,4.567126668517998,1,2,10.109204725277861,330973.9117547954
3.890591061262766,150.55042836125529,23,31,9.652745899236132,7,6,54.43732023758209,252115.24570095207
7.735153854946235,116.88642580523064,19,39,1.736332712183605,6,2,23.500102239029022,304914.42323368293
15.739128012962956,73.60556939493837,23,34,34.42712492761554,10,5,43.39683722740327,403379.3239442278
5.588976296090808,159.61183335098323,11,6,24.6215928868717,4,2,50.31776403967948,241699.0368532842
12.917350416332201,84.07087306564107,11,38,1.8266182952151633,6,3,18.207387027950105,230276.72108629777
13.033102442229321,89.94586656485644,23,45,1.2914725844162753,6,6,32.12547406646145,471647.7318475255
6.339235274876016,110.27013503468865,13,34,1.0,4,1,34.69179703259617,266907.5360309585
9.706949237555826,146.62481262144323,11,44,24.017831251142358,6,6,25.605973266960227,236105.6359760784
12.885189869385615,125.6192792965667,18,15,2.1520490813697255,10,3,34.08779148644908,494189.17756316514
6.862616777037539,112.44596501085731,23,14,5.383423065546909,8,7,25.877282882766902,371329.8186418176
7.389258919692915,113.89865590354319,15,6,5.957507523986222,3,2,28.03738725276046,239334.93554451264
6.254957258154069,101.30544005930398,1,37,9.138213937345665,4,6,43.466558935136945,215681.61827193026
4.955729807921399,116.74418543555518,21,32,1.0,10,8,41.62966341524985,480925.6375495759
6.052167364801979,30.0,25,3,2.571640118702838,1,1,21.613286289876264,288124.05890943715
4.32817919971323,91.10177622790604,7,3,26.807812066102812,4,9,54.874144239771226,329194.79064463987
8.102250404777678,107.23965804750343,23,22,23.904343547500375,10,5,53.13942728356953,387114.3216003187
5.690080306824075,65.46957749141478,27,22,15.200115877222132,10,5,35.45416533449758,362692.09659747715
8.701357735372243,111.5896995343468,13,10,1.0,9,5,31.66253713478752,435732.88901742705
3.332313061389118,93.86586337041635,12,3,3.9602000658872933,8,6,28.84279914920544,467047.533495372
8.99264069664337,152.6642709494647,18,12,9.887505043633197,4,2,45.363395933321954,224207.5264312852
10.500586884826774,147.19059175644568,24,29,3.2184601961701094,7,6,43.58330286047352,529875.8312349988
2.018793072285634,86.02583292645511,19,48,24.03363843805057,10,4,19.809030346898936,404155.1411274986
9.122169709542716,95.47486865299913,15,17,10.048199743274278,3,8,43.572901565018064,216281.02750660642
11.683006977419875,97.78157303174822,8,7,1.0,9,9,22.621559705101998,465499.9536907745
4.371076943926384,86.45021571521131,19,13,23.969571901282695,10,9,10.92791682617628,320933.4225294147
13.01771716051311,105.8507495208438,10,2,31.645452792866116,4,8,44.960433876868855,353539.5796971375
9.257057028098135,77.25153793337229,7,4,1.0,2,3,42.23968012303748,212489.522312255
5.884964432724773,66.08153995187422,18,10,7.600570120703897,10,10,30.540463118717074,353145.3337772006
7.832692767026882,118.68133671700807,16,39,3.6149264790904208,5,4,36.28430279597531,354875.00919007225
9.674980737565168,118.88588752665433,20,24,4.989614101781276,2,1,57.35845958528798,307120.48449462384
8.228016174237235,75.87052721020024,27,17,1.980256852000364,10,9,39.760009045271886,476661.0658251088
9.616267977339108,126.86066292287799,6,6,8.629208373933091,6,5,42.894196766826575,269468.58861087426
5.237979220761901,81.05266812504006,27,19,31.695941921770817,10,6,13.195566047457055,359434.8367408649
8.508082472108233,107.59495714113943,9,5,6.993113405610428,1,3,18.299723033756262,195376.1448629996
3.758856509285059,124.61032037837369,21,32,1.0,6,10,25.047613820579407,487740.0224210207
7.666321815953899,98.9916230588886,13,10,9.675875354189374,4,8,36.96896590140716,279801.577482942
5.288277075605631,113.64222736423403,25,9,4.158533714334153,3,7,48.82954479916606,332854.61962534254
5.7934101722307005,84.50711068337284,21,27,19.374225975811324,2,1,26.06204388942935,157145.77408126558
11.708279525631312,94.10600249715708,26,13,5.703600610266976,7,10,27.819121523938698,366520.54225535935
11.273930361782806,93.8242170735898,8,19,2.1423288069852813,9,5,22.807544258687443,415581.8119300597
9.82741436272153,77.60264960379283,16,21,2.1208693001607015,3,10,22.730466464765293,454226.43501283263
4.723061705982263,94.69677510652653,13,24,14.643172265073257,6,9,57.44319229473983,282500.47791074123
7.050774650915594,53.5414510340876,13,38,3.086845529820538,9,6,41.772858980944505,399603.22064380755
11.63929309993755,85.26538758573686,17,4,14.577190191153024,2,8,17.79506217699734,306379.02746215585
8.425150740919713,91.45373519890987,23,24,2.305299018188907,7,10,46.112428904213,508965.72207458294
14.957988619945082,92.3146074251386,20,35,3.8814551496387395,5,1,46.10105716800145,372330.95698868134
9.179953518183115,92.75507662387663,5,3,6.2639917545522135,5,10,43.32350980268525,249523.4546957153
8.576147349470094,98.14707400419613,22,4,28.681458871471484,7,7,16.736022254533182,379041.65281036845
7.072650607392496,114.38324554258192,21,37,26.843057171680567,9,3,30.399574173479344,326097.5461609552
8.400622714346847,126.23551222397568,28,40,2.317705009433573,4,9,15.337816524720656,458269.69991434785
7.542590490858368,80.50704319455198,17,48,4.435082192461452,9,6,50.831025204606824,332660.6375493649
10.12432603006577,63.90397433832567,28,35,1.6181257720421236,10,5,42.75860715889596,466574.4214087361
10.870106950383752,68.7386676327069,9,31,7.1331943796045,9,8,35.36019683839092,342458.5574785122
5.642031618476151,85.38391236415218,2,44,6.1726551932748706,4,8,27.15077382502983,139851.36532345117
4.006301139326666,89.44236046550472,25,25,23.10215757108007,3,3,19.21247372472167,177034.80649492436
2.49138388069011,76.90011801407628,26,40,26.593368654707664,2,2,15.322379441655395,199225.11981202467
9.523973980737631,61.116500072503165,18,13,4.838062746111397,9,2,58.46203037684498,538378.8015412322
4.689900181478379,86.31637517577435,9,4,6.767581042149468,2,5,19.98243209780115,221257.1296155785
2.0,105.44279860341913,6,46,22.656385903032362,6,10,12.993731336069283,210715.69587119235
9.165735813592892,117.85088397506695,11,14,16.43552285435986,5,7,58.08333860912482,339653.4048171124
15.478998552298371,83.27730840675036,25,13,1.0,5,8,37.447587067891355,512687.9197183432
7.98178726538032,87.61006533569697,29,27,3.8575007903621836,4,10,49.832836749557146,398262.045649116
10.515472323354926,72.19905073458068,6,6,5.477909016825844,6,8,12.188292359915927,272004.51658321323
8.245488075642696,99.05682488875671,6,17,2.609963692510864,5,8,38.34729287398273,353122.319366776
7.703331040426572,74.54714097427556,13,36,2.226082145024576,4,10,29.910498205899756,300467.30975971604
10.757229448963306,117.193834397236,11,40,1.0,9,3,48.59822171749418,386116.20085265586
7.129176367434046,46.424005241976666,14,49,10.310556783058766,6,2,11.92128228195293,205550.48336739244
8.80217694221571,89.21110982642612,2,35,3.045031440630217,10,4,30.084528428080716,445331.5125713959
8.96509341858804,109.03322017575226,8,17,1.0,10,1,49.9536709743098,363644.4011117779
5.995728639070854,105.51503548967513,3,41,2.626374054535768,10,3,36.1348632319185,436846.2666760893
10.976127048609568,180.7910099194149,23,2,16.190537610551267,3,9,37.5019370499302,383394.9403625376
7.475120729913774,110.49400073703723,21,13,19.070974725278724,10,7,14.858234098298276,387519.6041379711
5.7327645215214655,69.87836209473969,3,2,6.598405465197246,6,7,16.61652780600457,210192.58692689525
9.60952953071121,97.1360725873278,1,28,5.379753144501063,1,1,43.84998026828929,237057.8387577323
5.304596054626888,46.71260999600645,24,43,38.10084545911345,5,7,43.752331114495995,304778.11692929204
8.084543472107384,97.58200752109717,19,26,2.2384962501067225,10,10,58.95516971261367,504965.31615424284
7.972643010067389,75.00831828997724,18,22,2.4252935113465908,6,7,45.59764940327752,392304.2335449899
11.257686697494734,127.46170826680485,17,47,3.451235998277374,8,4,34.66217479667236,425014.7971089851
9.424094698639859,83.51379176213395,20,43,1.8965717873642416,9,7,52.866391176677645,430120.37246278767
7.924919123764568,96.4970225261426,29,3,4.770130953817323,3,8,15.22364929079681,439643.0018928428
10.453298897600861,80.9332647578679,24,35,24.17258023679405,2,3,32.46479104481273,181895.44597892353
12.170622647051939,152.16554055559993,13,12,9.554158352324917,4,10,24.355455546378487,306557.1416128212
9.673430919055587,90.36271701646265,3,24,5.3093743149436285,8,2,15.23189034638128,216113.36902112674
8.031057859530142,154.97671130437607,1,5,27.243441479626284,8,7,48.17510423601831,371826.0408414107
4.064491302949522,124.424552863548,4,20,1.0,3,5,35.539601524944196,308725.3077430021
4.804659010773882,114.46200182006159,25,39,2.3607198692353397,4,5,37.83843599487453,307958.9679431407
7.084325886935997,111.06199441952559,13,39,8.344541075434664,3,5,30.56275939551645,185537.3307659546
6.171463393522151,111.81391894648755,17,13,9.55948360763483,10,7,33.01686158013676,284797.01522721513
7.439086091043662,42.1698226196317,28,41,1.0,2,9,15.800869356150157,431397.52524092334
8.169949774691322,91.6334981754773,11,45,5.159030888144763,4,8,43.64589121434882,302839.81633304944
9.589078263070192,125.35473913552966,2,12,10.474077979914792,6,6,31.622367980260687,194769.0494174456
7.788503665822726,98.53308449577683,25,13,11.975618862576379,5,7,50.838378656479165,264486.83043390885
9.459504931478605,57.84430459589275,16,10,10.164976128949627,3,9,19.814360007153805,275571.0419072241
8.193423244430361,98.42786648267591,2,33,3.864910951370395,2,6,20.25275467094179,283530.412343538
2.073600300938386,151.12316548766472,29,40,1.0,9,1,42.287978576534385,326228.93679117353
5.181993818543737,137.40675146604158,19,16,5.570658230948124,1,4,52.30017116986984,144790.3627455863
7.567737332835153,98.13987971901905,23,45,1.3783141002574544,9,8,33.609891930908766,481995.36572261795
4.370915771476677,128.5434783117426,19,35,29.493002880972853,1,7,46.347693436655,306874.0522782461
9.799786189988613,89.00478938895844,25,3,6.446825284545378,7,3,59.96649607465428,353005.23623875884
12.592252497031092,48.88385239519843,16,5,3.8163995607761994,6,10,59.51328198644641,508651.42059586965
11.65628555509195,72.26602035611337,22,26,14.537344578667664,7,3,47.216842141085,303408.3895389216
7.359671387209376,146.88666305524595,19,11,6.8905275931885015,3,3,46.97932448391244,181313.31445813747
12.472178410549855,91.78020754512087,9,7,3.7111299276958913,3,1,22.380944359945282,278260.9659523333
8.446002371606335,92.69848061874946,1,10,16.711417478432217,1,10,51.676981577188684,289985.0063146597
6.988742086645882,91.00485411175359,10,42,20.18550798108914,4,1,30.255106352356027,100000.0
6.159792009377181,157.12409768719021,19,34,11.178200817565918,2,6,58.09969549334113,254975.66842077445
7.092590940535615,148.7787674608619,1,3,1.0,10,1,14.071384435346776,374273.4451616164
6.835469544376314,166.563407003444,2,8,8.354549852772783,8,5,31.7920184436363,302693.6784847462
8.511248667126463,95.22864368799846,16,31,14.409402671177357,3,4,37.79202438417493,279217.3586343274
8.481721943149594,108.86873466241285,12,11,1.4676486962798696,7,5,30.25781035430824,361004.9604733333
8.009138060460243,54.500723517376265,8,45,2.5963995556916464,7,7,20.528959525247167,338248.37283956655
9.31081450923905,144.30803278354824,23,7,21.412752872710517,9,6,39.6494244391255,362805.7209941284
11.571938824359023,64.96661346196194,18,45,1.0,6,9,47.79589573125688,532226.0766834854
10.848662406323971,106.50326691287887,2,2,13.972628469338988,1,6,42.241929801009825,288285.7686604777
3.5453060946502895,67.08092417101469,25,6,6.420231562751738,8,9,21.722442440401977,486330.3711071899
2.0,82.33399519783912,29,41,5.919853529807079,1,4,46.5803972184262,152448.2958603949
10.80295973371782,74.88212706850899,13,32,1.0,3,1,22.844890302228162,235277.1524531444
3.899363904753737,81.76374217972547,6,20,17.114608427343395,5,1,18.760118146202,162037.72478798908
7.325703794321949,83.82631890553064,21,34,4.460135472927275,8,10,44.53340077193611,494065.8074558303
4.489660921821922,83.55193615224769,26,16,7.781945920487244,9,7,52.13936230569645,372801.7247784965
2.594058687259941,125.00001735340922,6,25,11.31034306780091,7,3,34.07697238482872,237870.59300910166
9.624388184614364,66.8541162081244,9,12,12.127766999281809,9,2,36.56958965692189,299269.8694284319
10.27746548090794,106.61624281041601,16,7,31.231125392334715,3,6,25.137378523561623,351742.8312463146
6.2704687978198415,136.53877456916675,11,39,7.578776203508225,5,6,34.73090075550161,287002.613973151
2.0,84.60410906459812,7,17,5.103583179277531,10,7,16.59914990062036,319031.9666535291
6.361266655242552,78.46243327757195,10,45,30.726916469124014,8,5,57.791541484149505,161902.71224610743
9.17541201620764,93.08426124459247,10,11,10.275302590639477,1,8,50.01803268282981,229345.19352893124
3.5632652936776132,135.3917562508213,25,6,3.5403608062685876,8,7,43.39865304110924,400603.7109801631
8.550079759337468,105.82322892860073,20,23,1.3520621767970853,7,2,36.909718584220144,436283.1241200376
7.954070452481013,84.06357116177205,18,27,18.48675921651239,1,1,49.60845681139823,100000.0
9.737874498803265,114.5162995356412,28,46,4.497016800340854,10,9,34.737861979290216,580606.1794140845
8.35874110524246,66.9312355049073,24,6,10.801921499938887,10,5,24.998695407726625,330327.02300022903
5.080793177355334,120.44078531328844,20,38,6.364198739911916,6,5,18.018711758333602,202412.2113577617
11.589714504993474,112.25821923105303,29,2,2.2180667008207906,1,10,42.379279440090365,450659.42755000415
7.5244112809190895,90.76574586583348,9,22,9.205161680201927,2,4,56.471287251325705,165785.35676845402
7.9180863814702045,74.84242604658307,15,20,1.0,5,2,17.680927675217557,368943.1411768061
5.200196122780412,73.39957233149627,4,25,5.333140363376775,2,5,19.00090225254034,212293.90537380497
6.670153246425469,116.0445200903773,8,15,7.910134917464005,10,2,31.680301670476755,234768.18419291909
5.345591857919297,136.86941507467185,9,49,5.727843183969591,1,7,50.34496739598445,233851.89829789932
7.481161820229731,80.88076758913616,13,29,13.809971173267419,6,9,24.69613644857523,240429.93546447402
13.13512544042703,113.75160110654453,9,8,17.598245865414892,8,9,22.695646233501407,346916.94935007126
3.8842965712059314,37.38918944193794,26,37,14.750952978342713,8,6,40.9983145731417,333321.181075501
3.1593158063697766,82.46146808028402,4,49,1.0,8,1,36.78073909371659,365737.31905741757
12.413510982480826,99.06823201387294,17,33,2.158313140605728,6,6,13.011018222261814,397570.0997484359
7.372028968544401,72.70949749054499,16,22,7.691808718276629,3,5,14.074498865463827,204260.34191467363
5.99278178402025,71.90480875631212,15,47,27.306339108157363,1,4,42.15064900923831,158913.4903097699
11.11971406218823,79.96661330593341,3,5,18.01547870008433,2,6,33.25617995738898,198859.79407053048
6.183153380789408,108.7657818497912,25,39,18.485489453688622,5,6,58.54885957945735,370451.41238617286
13.478029140640809,94.38012944780876,20,18,3.6126861263995624,10,6,43.926570536503235,467225.8720710281
10.033777614017808,32.85306300025084,5,38,5.611507853290849,5,2,10.503683099661572,155298.78541509705
6.536265775562892,36.378995420948016,23,37,6.362111363723994,10,7,34.05093899002309,441530.7304905932
14.47192463979651,81.79404466428474,5,30,1.712292050473263,1,4,30.722396751773974,314262.1404306449
6.1828552309899845,113.73059758160656,20,31,1.0,1,9,15.335692999688435,425283.62744681153
10.226286116027921,30.0,15,10,29.356329560012963,9,10,56.1604417936095,353774.76632888766
8.897877741219476,85.00809471545108,18,15,2.7537489825065316,2,2,50.25056495408618,445860.22435818764
11.905223868196394,84.21256430447737,15,42,2.743696160191357,7,5,21.504295421000094,406648.98273762636
12.684533590180557,141.65013334625343,2,48,1.0,10,4,22.79903794214986,386258.7147791939
8.0960124471973,88.4493456486141,29,44,26.38166253954023,4,9,11.600902665972548,244501.8753414833
5.73974638896145,111.48966954222786,13,18,8.668748466988824,7,4,24.83587257895205,149075.2405890216
9.37991642881735,104.23771420262389,4,23,10.99723477185524,8,8,39.23110044566768,249457.23590686504
5.966853890743682,36.08300560578398,10,33,24.256218872119707,5,8,31.042169419333412,198200.2879995265
14.040161742579869,123.04621649895212,13,16,4.240673146159763,1,6,58.46277318598404,296816.2121601655
8.409605993248212,106.46189516368864,10,38,9.715585223759579,4,6,12.804008463183543,100000.0
6.904035346063674,115.24805919023768,29,35,1.0,10,8,39.57150794495053,520490.3446375401
8.554040917594726,217.7871311930898,9,34,2.0674441549546723,3,10,52.9154720253524,416310.30412565137
3.9586211314109105,37.47661181504235,8,28,17.79312090812204,10,9,34.037045620486126,318065.1105779696
5.085157884468045,151.74089949283325,3,2,14.557231404794571,5,5,10.148136028019842,162225.5409998057
11.601241723833276,91.37657441798933,16,30,4.317721613221278,10,1,22.14007499131376,511999.2566632817
6.029317163085812,108.61986713209028,14,13,4.729048381239846,10,1,26.188448783398307,331138.8785297855
4.859267051954181,98.63463264096274,9,41,7.6261395050527705,6,2,58.29972472787312,163715.73918779002
9.609958257581859,87.2729099980587,21,16,1.0,2,10,55.58866409193497,421707.194951175
11.557112463988991,82.90501215283723,11,5,2.7607547177701965,7,10,57.45852525538152,490476.17970893637
10.1568599319952,109.88526206719027,3,28,2.3348661764573158,3,5,51.28792288084841,203136.2248054628
10.98814305741745,54.48478909984963,5,39,2.883262088627874,1,4,27.582386705695217,268872.2639911862
5.7296147342916175,122.51737502565297,29,45,16.394118898961732,10,1,55.29382110481003,318350.6635342316
3.7345679997744687,87.51416785344239,10,20,3.280511925163256,3,4,59.08422529685244,251958.28231881445
12.50400095586646,66.09791982878926,13,24,2.126009726691307,9,4,27.503565613747647,337571.9090717496
7.0319604834735925,86.49961426012558,4,27,7.017106643321684,10,10,23.02779829932245,268728.1535163159
7.247500950634858,137.7144765058772,24,30,20.072699991079944,6,4,37.34581463911107,307331.37850790436
11.984582425547174,83.9399473895133,13,45,2.762143506300231,6,1,19.357609629946502,357836.7909942956
9.66869002820198,110.7536085462886,12,27,1.0,4,9,11.631211070319011,325329.37519163836
9.367663316244823,78.0713117285358,5,26,4.406852222652279,8,3,57.291558555793486,397697.57114958466
14.495007034703253,122.73765549770859,10,7,13.769454965171413,5,4,56.28703162207096,295367.5343703613
6.069445308859571,120.56523216370613,28,42,8.000434186021822,7,5,18.132692688106054,237456.28970057532
10.783520384243712,155.45826499889233,24,47,16.97140635117269,9,7,30.38701234648597,391848.4437554605
8.171039374691254,94.73308163502354,9,38,32.08731146793607,5,6,51.55181566363428,193628.32557926385
8.805776836589772,120.0596441427372,20,5,15.734072665217713,5,5,43.05001494104265,416581.3955514285
12.585405279237595,102.94202618616833,7,23,9.258439156811297,4,8,29.739375458535697,202893.25957777753
9.52350726886887,138.87615345589043,2,28,6.799182461512898,6,1,47.20854985914095,242033.88159531588
9.614888237148898,78.43502837173808,22,34,1.0,2,7,54.852369410509546,386156.47089075507
11.217522011929407,122.35015938631844,24,15,41.554954718988306,3,6,56.307916526293404,305095.3092912202
6.905141811371344,94.15908111649955,28,32,4.836663365302977,1,5,28.94248059610945,376980.6968806797
5.482370997982981,98.07435468674507,23,26,1.6514379959455376,2,7,18.678034003640946,184298.26727815578
4.8655724179368995,102.75257453345118,7,48,10.987388628676559,2,3,55.641942909698756,174299.99639904473
2.1009302318719945,107.56721189280032,8,31,3.3447783150357697,8,1,14.627772293051413,255597.50600981203
14.168621389820967,96.51312870634125,7,19,8.813538710660051,8,9,46.08441956140818,399066.6094140221
4.69037490283495,106.44139549511578,21,9,8.837458773871456,2,2,17.02486574304008,194521.1451575362
7.336239129242684,147.34354172686554,23,29,5.901030232149898,6,10,29.469342733384607,333248.7224060123
7.169560100333238,129.56349056845656,29,39,18.086123783591816,5,3,30.577787327251368,189409.3264352269
8.922220093427303,126.0746377749069,14,4,3.078399665631455,3,8,17.937895755604167,319678.6661088646
10.44721163761789,86.33381421928388,26,3,5.95353889171855,5,10,56.1340717003306,548693.8259807732
10.581420465079237,73.32277515315027,19,29,7.7152422150727915,5,9,10.133408400464313,344745.47275345505
6.2507676842931845,128.6590167471326,5,11,10.89527839812185,5,3,54.69042716083153,264254.04359632626
7.498634858640766,126.28140377589384,23,33,15.323465580557293,3,6,54.19146617377427,253375.55100457708
8.8477398514649,144.18012027252945,25,38,5.022083309775147,3,7,25.84818268490008,228098.00855806426
7.2539266214493585,81.88058122092312,18,11,10.385909850842662,4,1,45.214213493963776,261212.23061125746
12.822036728059977,93.11354033918958,20,27,1.6323795625147108,7,7,22.640445564915776,359814.0908529439
9.472924854914755,50.815475124236976,12,33,26.97824173739173,2,4,47.93867811269692,156678.96387299662
10.204633358149453,88.22586681817381,23,21,4.829815698637975,10,5,38.05598708938717,453175.6704816577
9.988643806002237,129.89711531738342,17,39,13.075623778295352,4,8,25.01127271238292,350157.3353180953
11.520421572455975,86.00513862315407,13,31,1.0,4,4,30.011737681882728,345458.9122685349
8.54306467611112,119.21439385602471,2,38,2.296485919189662,1,4,44.49443661192018,247216.51965239714
4.10950415613246,94.28490682006566,25,46,6.676403518721713,10,8,55.304872482189154,384997.07252193487
9.199063855257926,109.72171084664681,13,2,21.05805786073696,8,5,16.53632582836373,282636.1506405853
6.045929318624513,65.56925830552998,26,27,7.491994651056074,1,6,38.568198483457856,264280.80711303157
6.414149954750729,102.55628348901703,7,36,26.574114935976905,8,5,22.68645997285587,261525.83206904636
9.75909205626528,30.0,28,11,6.612549796715198,7,1,50.06861249377296,372949.7666834552
11.714849214300907,94.39311525514046,10,47,6.742255230389045,9,7,13.511865293474052,305077.8811081785
8.063814730208184,51.0858026885458,23,18,1.2754567255889255,8,6,44.44778950855849,496447.0913603505
8.92649903779689,136.17983549640448,6,1,16.228081173648153,5,2,18.74730068455149,229548.5160844162
13.106644833905714,123.32222058293533,3,35,2.836441192584618,8,7,39.81927092016146,404178.6149210517
8.722259538465705,114.00012945898243,26,35,22.98717475600946,10,6,51.7846293596346,512684.5185155324
15.805049342541185,145.6301868147814,3,31,24.171458046343446,3,5,47.75403310608398,339692.0811248418
9.696528936894632,71.53250437525489,18,28,28.70159424084981,10,8,47.647144384181864,414559.36209902377
2.717711722532547,152.42089593746675,11,39,7.344494760376783,7,5,35.89226560934526,258997.41335200306
10.260024863313598,127.96574692781154,22,1,11.303933532880814,4,2,54.537279592486065,244405.6623581292
9.143475154648334,92.90334138343162,20,25,15.074043853476805,5,6,39.40525991209989,246621.7676726553
11.869258262248238,134.06860441548832,5,43,1.4042897624082702,9,1,55.87589842747853,453766.15962289483
10.019544053809875,66.81119462765098,19,38,9.186865871384102,7,5,37.326122891620884,321938.23914404685
7.584632048048679,75.26457515416979,22,20,1.0,4,6,35.29827815100015,358651.2586605458
4.327105291131903,81.742308302809,27,3,6.882911569282987,6,7,21.117650960515725,285288.30917971587
7.372930228141924,84.13066875807954,28,2,1.6823249335612498,10,2,37.23933270151025,454791.3466356072
